id,text_to_show,is_clone_of
117,"ProgressBar progressBar = (ProgressBar) findViewById(R.id.progressBar);progressBar.setVisibility(0);    --visibleprogressBar.setVisibility(4);    --invisibleprogressBar.setVisibility(8);    --gone (like dismiss);",116007
118,"final ProgressBar barProgress = (ProgressBar) findViewById(R.id.progressLoading);originProgress.setVisibility(View.GONE);;",116007
119,"@Override    protected void onPreExecute() {        progressBar = (ProgressBar)findViewById(R.id.progressbar);        progressBar.setVisibility(View.VISIBLE);    };",116007
120,"ProgressBar progressBar = (ProgressBar) findViewById(R.id.progressBar); progressBar.setProgress(50);;",116007
121,"ProgressBar bar = (ProgressBar)findViewById(R.id.progressBar);bar.setProgress(40);;",116007
122,"progressBar = (ProgressBar)findViewById(R.id.progressbar);    progressBar.setProgress(0);    progressBar.setVisibility(View.VISIBLE);    WebView mWebView = (WebView)findViewById(R.id.webkit);    mWebView.setScrollBarStyle(WebView.SCROLLBARS_OUTSIDE_OVERLAY);    mWebView.setWebChromeClient(new WebChromeClient(){    public void onProgressChanged(WebView view, int progress) {         progressBar.setProgress(progress);         if(progress == 100) {             progressBar.setVisibility(View.GONE);          }       }    });;",116007
123,"int time; // 0-60 secondsProgressBar bar = (ProgressBar) findViewById(R.id.progressBar);bar.setProgress((time / 60.0) * 100);;",116007
124,"public void onCreate(final Bundle savedInstanceState) {    mProgress = (ProgressBar) findViewById(R.id.progressBar);    mProgress.setVisibility(View.VISIBLE);    //rest your code       };@Overrideprotected void onStart() {    //your code    mProgress.setVisibility(View.GONE);            super.onStart();};",116007
125,"int viewWidth = 69;int viewHeight = 69;RelativeLayout.LayoutParams newViewParams = new RelativeLayout.LayoutParams(viewWidth, viewHeight);View v = (View)findViewById(R.id.yourView);v.setLayoutParams(newViewParams);;LinearLayout.LayoutParams newViewParams = new LinearLayout.LayoutParams(viewWidth, viewHeight);;",80136
126,"Layout.LayoutParams params = new LinearLayout.LayoutParams(width, height, weight);;",80136
127,"View someView = (View).findViewById(someId):LinearLayout.LayoutParams params = (LinearLayout.LayoutParams)           someView.getLayoutParams();params.height = 130;someView.setLayoutParams(params);;",80136
128,"b.setLayoutParams(    new LinearLayout.LayoutParams(width, height));;",80136
129,"LinearLayout.LayoutParams params = new LinearLayout.LayoutParams(width, height, weight);linearLayout.addView(relativeLayout, params);;",80136
130,"holder.imageView.setLayoutParams(new LinearLayout.LayoutParams(width, height));;",80136
131,"button.setLayoutParams(new LinearLayout.LayoutParams(YOUR WIDTH, YOUR HEIGHT));;",80136
132,"// Gets linearlayoutLinearLayout layout = (LinearLayout)findViewById(R.id.numberPadLayout);// Gets the layout params that will allow you to resize the layoutLayoutParams params = layout.getLayoutParams();// Changes the height and width to the specified *pixels*params.height = 100;params.width = 100;layout.setLayoutParams(params);;int height = (int) TypedValue.applyDimension(TypedValue.COMPLEX_UNIT_DIP, <HEIGHT>, getResources().getDisplayMetrics());;",80136
133,"LayoutParams params = view.getLayoutParams();int width = params.width;int height = params.height;;",80136
134,"ActivityManager am = (ActivityManager) this.getSystemService(ACTIVITY_SERVICE);    List<ActivityManager.RunningTaskInfo> taskInfo = am.getRunningTasks(1);    Log.d(topActivity, CURRENT Activity :: + taskInfo.get(0).topActivity.getClassName());    ComponentName componentInfo = taskInfo.get(0).topActivity;    componentInfo.getPackageName();;",84783
135,"ActivityManager am = (ActivityManager) getSystemService(ACTIVITY_SERVICE);                // get the info from the currently running task                List< ActivityManager.RunningTaskInfo > taskInfo = am.getRunningTasks(1);                 Log.d(topActivity, CURRENT Activity ::                        + taskInfo.get(0).topActivity.getClassName());                ComponentName componentInfo = taskInfo.get(0).topActivity;                Log.d(topActivity, CURRENT Package ::                        + componentInfo.getPackageName());;",84783
136,"ActivityManager activityManager = (ActivityManager) this.getSystemService(ACTIVITY_SERVICE);//Get the info from the currently running task.List< ActivityManager.RunningTaskInfo > taskInfo = activityManager.getRunningTasks(1); Log.d(TAG, TOP Activity :: + taskInfo.get(0).topActivity.getClassName());;",84783
137,"ActivityManager am = (ActivityManager) this.getSystemService(ACTIVITY_SERVICE); // get the info from the currently running task List< ActivityManager.RunningTaskInfo > taskInfo = am.getRunningTasks(1); Log.d(topActivity, CURRENT Activity :: + taskInfo.get(0).topActivity.getClassName()); ComponentName componentInfo = taskInfo.get(0).topActivity; String packageName = componentInfo.getPackageName();;uses-permission android:name=android.permission.GET_TASKS;",84783
138,"ActivityManager am = (ActivityManager) this.getSystemService(ACTIVITY_SERVICE);List<ActivityManager.RunningTaskInfo> taskInfo = am.getRunningTasks(1);ComponentName componentInfo = taskInfo.get(0).topActivity;String packageName = componentInfo.getPackageName();;",84783
139,"private String getCurrentTopActivity() {        ActivityManager mActivityManager = (ActivityManager) getSystemService(Context.ACTIVITY_SERVICE);        List<ActivityManager.RunningTaskInfo> RunningTask = mActivityManager.getRunningTasks(1);        ActivityManager.RunningTaskInfo ar = RunningTask.get(0);        return ar.topActivity.getClassName().toString();    };",84783
140,"private String getCurrentTopPackage() {        ActivityManager mActivityManager = (ActivityManager) getSystemService(Context.ACTIVITY_SERVICE);        List<ActivityManager.RunningTaskInfo> RunningTask = mActivityManager.getRunningTasks(1);        ActivityManager.RunningTaskInfo ar = RunningTask.get(0);        return ar.topActivity.getPackageName().toString();    };",84783
141,"PreferenceManager.getDefaultSharedPreferences(this).edit().putInt(your_key, <Your_value>).commit();;PreferenceManager.getDefaultSharedPreferences(this).getInt(your_key, <Default_value>);;",62261
142,"SharedPreferences prefs = getDefaultSharedPreferences(context);;String key = test1_string_pref;String default = returned_if_not_defined;String test1 = prefs.getString(key, default);;SharedPreferences.Edtior editor = prefs.edit(); //Get SharedPref Editoreditor.putString(key, My String);editor.commit();;prefs.edit().putString(key, Value).commit();;",62261
143,"DownloadManager downloadmanager = (DownloadManager) getSystemService(Context.DOWNLOAD_SERVICE);            Uri uri = Uri.parse(http://www.example.com/myfile.mp3);            DownloadManager.Request request = new DownloadManager.Request(uri);            request.setTitle(My File);            request.setDescription(Downloading);            request.setNotificationVisibility(DownloadManager.Request.VISIBILITY_VISIBLE_NOTIFY_COMPLETED);            request.setDestinationUri(Uri.parse(file:// + folderName + /myfile.mp3));            downloadmanager.enqueue(request);;",57598
144,"DownloadManager.Request request = new DownloadManager.Request(uri);request.setDestinationInExternalPublicDir(Environment.DIRECTORY_DOWNLOADS, fileName);request.setNotificationVisibility(DownloadManager.Request.VISIBILITY_VISIBLE_NOTIFY_COMPLETED); // to notify when download is completerequest.allowScanningByMediaScanner();// if you want to be available from media playersDownloadManager manager = (DownloadManager) getSystemService(DOWNLOAD_SERVICE);manager.enqueue(request);;",57598
145,"String mUrl=your video url;DownloadManager manager = (DownloadManager) getSystemService(DOWNLOAD_SERVICE);Request request = new Request(Uri.parse(mUrl));            request.setDestinationInExternalFilesDir(getApplicationContext(), Environment.DIRECTORY_DOWNLOADS, your_fileName);            request.setNotificationVisibility(Request.VISIBILITY_VISIBLE);            request.setAllowedOverRoaming(false);            request.setAllowedNetworkTypes(DownloadManager.Request.NETWORK_WIFI | DownloadManager.Request.NETWORK_MOBILE);            manager.enqueue(request);;",57598
146,"mWebView.setDownloadListener(new DownloadListener() {    public void onDownloadStart(String url, String userAgent,            String contentDisposition, String mimetype,            long contentLength) {                Request request = new Request( Uri.parse(url));                request.allowScanningByMediaScanner();                request.setNotificationVisibility(DownloadManager.Request.VISIBILITY_VISIBLE_NOTIFY_COMPLETED);                request.setDestinationInExternalPublicDir(Environment.DIRECTORY_DOWNLOADS, myPDFfile.pdf);                 DownloadManager dm = (DownloadManager) getSystemService(DOWNLOAD_SERVICE);                dm.enqueue(request);           }});;",57598
147,"DownloadManager.Request request = new DownloadManager.Request(Uri.parse(files_url[position]));            request.setTitle(File Downloading);            request.setDescription(File is being Downloaded...);            request.allowScanningByMediaScanner();            request.setNotificationVisibility(DownloadManager.Request.VISIBILITY_VISIBLE_NOTIFY_COMPLETED);            request.setNotificationVisibility(DownloadManager.Request.VISIBILITY_VISIBLE);            String File_name = URLUtil.guessFileName(files_url[position],null, MimeTypeMap.getFileExtensionFromUrl(files_url[position]));            request.setDestinationInExternalPublicDir(Environment.DIRECTORY_DOWNLOADS,File_name)  ;            DownloadManager manager = (DownloadManager) getActivity().getSystemService(Context.DOWNLOAD_SERVICE);            manager.enqueue(request);            Toast.makeText(getActivity(),Downloading,Toast.LENGTH_LONG).show();;",57598
148,"DisplayMetrics displaymetrics = getResources().getDisplayMetrics();int height = displaymetrics.heightPixels;int width = displaymetrics.widthPixels;;image_view.getLayoutParams().height = height/2;;",82024
149,"Display display = getWindowManager().getDefaultDisplay();Point size = new Point();display.getSize(size);int width = size.x;int height = size.y;;DisplayMetrics displaymetrics = new DisplayMetrics();getWindowManager().getDefaultDisplay().getMetrics(displaymetrics);int height = displaymetrics.heightPixels;int wwidth = displaymetrics.widthPixels;;WindowManager wm = (WindowManager) ctx.getSystemService(Context.WINDOW_SERVICE);Display display = wm.getDefaultDisplay();int width = display.getWidth();  // deprecatedint height = display.getHeight();  // deprecated;function getDeviceDimention() {        console.log(Device Dimention using PhoneGap);        console.log(Width =  + window.innerWidth);        console.log(Height =  + window.innerHeight);    };",82024
150,"private void setUpMapIfNeeded() {// Do a null check to confirm that we have not already instantiated the map.if (mMap == null) {    mMap = ((MapFragment) getFragmentManager().findFragmentById(R.id.map)).getMap();    // Check if we were successful in obtaining the map.if (mMap != null) {        // The Map is verified.It is now safe to manipulate the map.}}};",57867
151,"private void setUpMapIfNeeded() {    // Do a null check to confirm that we have not already instantiated the    // map.if (mMap == null) {        FragmentManager mgr = getFragmentManager();        MapFragment mapFragment = (MapFragment)mgr.findFragmentById(R.id.map);        mMap = mapFragment.getMap();        // Check if we were successful in obtaining the map.if (mMap != null) {            // The Map is verified.It is now safe to manipulate the map.setUpMap();        }else{            // check if google play service in the device is not available or out-dated.GooglePlayServicesUtil.isGooglePlayServicesAvailable(this);            // nothing anymore, cuz android will take care of the rest (to remind user to update google play service).}    }};",57867
152,"private void setUpMapIfNeeded() {    // Do a null check to confirm that we have not already instantiated the map.if (mMap == null) {        // Try to obtain the map from the SupportMapFragment.mMap = ((SupportMapFragment) getSupportFragmentManager().findFragmentById(R.id.map)).getMap();        // Check if we were successful in obtaining the map.if (mMap != null) {            setUpMap();        }    }};mMap.addMarker(new MarkerOptions().position(new LatLng(Your_lat, Your_long)).title(Marker));;",57867
153,"@Overridepublic void onCreateContextMenu(ContextMenu menu, View v, ContextMenuInfo menuInfo) {    super.onCreateContextMenu(menu, v, menuInfo);    AdapterContextMenuInfo info = (AdapterContextMenuInfo) menuInfo;    MyObject obj = (MyObject) myListView.getItemAtPosition(info.position);    menu.setHeaderTitle(Selection Options);      menu.add(0, v.getId(), 0, Remove  + obj.name); };",30697
154,"@Overridepublic void onCreateContextMenu(ContextMenu menu, View v, ContextMenuInfo menuInfo) {    super.onCreateContextMenu(menu, v, menuInfo);    AdapterContextMenuInfo info = (AdapterContextMenuInfo) menuInfo;    MyObject obj = (MyObject) myListView.getItemAtPosition(info.position);    menu.setHeaderTitle(Selection Options);      menu.add(0, v.getId(), 0, Remove  + obj.name); };",30697
155,"NavigationView navigationView = (NavigationView) findViewById(R.id.nav_view);navigationView.setNavigationItemSelectedListener(this);View header=navigationView.getHeaderView(0);/*View view=navigationView.inflateHeaderView(R.layout.nav_header_main);*/name = (TextView)header.findViewById(R.id.username);email = (TextView)header.findViewById(R.id.email);name.setText(personName);email.setText(personEmail);;",94606
156,"listView.setOnItemClickListener(new AdapterView.OnItemClickListener() {    @Override    public void onItemClick(AdapterView<?> parent, View view,                            int position, long id) {    switch (position) {    case 0:        startActivity(new Intent((Activity) context, Activity0.class));        break;    case 1:        startActivity(new Intent((Activity) context, Activity1.class));        break;    case 2:        startActivity(new Intent((Activity) context, Activity2.class));        break;    // etc.}});;",47481
157,"list.setOnItemClickListener(new AdapterView.OnItemClickListener(){        @Override        public void onItemClick(AdapterView<?> parent, View view,                int position, long id) {            Intent intent = new Intent(MainActivity.this,nextActivity.class);            startActivity(intent);        }    });;@Overrideprotected void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);    setContentView(R.layout.activity_next);};public class NextActivity extends Activity { };@Overrideprotected void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);    // What you want to do when the activity is created.};",47481
158,"list1.setOnItemClickListener(new OnItemClickListener() {    public void onItemClick(AdapterView<?> parent, View view,            int position, long id) {         if (position ==items[ITEM_POSITION_HERE])        {          Intent myIntent = new Intent(getApplicationContext(),NextActivity.class);          startActivity(myIntent);      }    }});;",47481
159,"listView.setOnItemClickListener(new AdapterView.OnItemClickListener() {      @Override      public void onItemClick(AdapterView<?> parent, View view, int position, long id) {        Intent intent = null;        switch (position) {          case 0:            intent = new Intent(MainActivity,this, FirstClass.class);            break;          case 1:            intent = new Intent(MainACtivity.this,SecondClass.class);            break;        }        startActivity(intent);      }    });;",47481
160,"listView1.setOnItemClickListener(new ListView.OnItemClickListener(){    public void onItemClick(AdapterView<?> listView, View itemView, int itemPosition, long itemId)    {        Intent launchActivity = new Intent(MyActivity.this, OtherActivity.class);        startActivity(launchActivity);    }});;",47481
161,"listView = (ListView) findViewById(R.id.my_list_view); listView.setAdapter(someAdapter); listView.setOnItemClickListener(new OnItemClickListener() {        public void onItemClick(AdapterView<?> parent, View view, int position, long id) {            switch(position) {            case 0:                 Intent intent = new Intent();                 intent.setClassName(com.test, com.test.SubMenuActivity);                 startActivity(intent);                              break;            case 1:                 // Do something else...                 break;            //...         }    });;",47481
162,"list.setOnItemClickListener(this);;@Overridepublic void onItemClick(AdapterView<?> parent, View view, int position, long id) {    switch(position){        case 0:            Intent firstIntent = new Intent(this, MyClass.class);            startActivity(firstIntentIntent);            break;          case 1:            Intent secondIntent = new Intent(this, MySecondClass.class);            startActivity(secondIntentIntent);                    break;            [... etc...]   }    };",47481
163,"listView.setOnItemClickListener(new OnItemClickListener() {            public void onItemClick(AdapterView<?> parent, View view, int position, long id) {                Intent intent;                switch(position) {                    case 0:                        intent = new Intent(getBaseContext(), NeSalla.class);                        break;                    case 1:                        intent = new Intent(getBaseContext(),...);                        break;...                }                startActivity(intent);               }        });;",47481
164,"listView.setOnItemClickListener(new OnItemClickListener() {            @Override            public void onItemClick(AdapterView<?> parent, View view, int position,                    long id) {                if(position == 0){                    Intent intent = new Intent(MainActivity.this, OneRoomActivity.class);                    startActivity(intent);                }               else if(position == 1){                    Intent intent = new Intent(MainActivity.this, DoubleRoomActivity.class);                    startActivity(intent);                }               //Do as above for rest of the list items            }        });;",47481
165,"ListView lv = getListView();  lv.setOnItemClickListener(new OnItemClickListener() {  public void onItemClick(AdapterView<?> listView, View itemView, int itemPosition, long itemId)    {                     Intent launchActivity = new Intent(FirstActivity.this, SecondActivity.class);          startActivity(launchActivity);    }   });;",47481
166,"public Bitmap getBitmapfromUrl(String imageUrl){    try    {        URL url = new URL(imageUrl);        HttpURLConnection connection = (HttpURLConnection) url.openConnection();        connection.setDoInput(true);        connection.connect();        InputStream input = connection.getInputStream();        Bitmap bitmap = BitmapFactory.decodeStream(input);        return bitmap;    } catch (Exception e)    {        // TODO Auto-generated catch block        e.printStackTrace();        return null;    }};",69293
167,"private void openPDF(final String pathToPDF) {    File file = new File(pathToPDF);    Uri path = Uri.fromFile(file);    Intent intent = new Intent(Intent.ACTION_VIEW);    intent.setFlags(Intent.FLAG_ACTIVITY_CLEAR_TOP);    intent.setDataAndType(path, application/pdf);    try {        startActivity(intent);    } catch (ActivityNotFoundException e) {        Toast.makeText(this, Application not found, Toast.LENGTH_SHORT).show();    }};",26208
168,"File file = new File(fileLocation);                if (file.exists()) {                Uri path = Uri.fromFile(file);                Intent intent = new Intent(Intent.ACTION_VIEW);    //Set Intent action view pdf file                intent.setDataAndType(path, application/pdf);      //Set data type                intent.setFlags(Intent.FLAG_ACTIVITY_CLEAR_TOP);                    try {                    startActivity(intent);                          //Start Activity                } catch (ActivityNotFoundException e) {                    Toast.makeText(OpenPdf.this,                            No Application Available to View PDF,                            Toast.LENGTH_SHORT).show();                }            };",26208
169,"String FILE = Environment.getExternalStorageDirectory().getPath()+/abc.pdf;    File file = new File(FILE);  //file should contain path of pdf file/ Uri path = Uri.fromFile(file); Intent intent = new Intent(Intent.ACTION_VIEW); intent.setDataAndType(path, application/pdf); intent.setFlags(Intent.FLAG_ACTIVITY_CLEAR_TOP); try {       startActivity(intent);     }      catch (ActivityNotFoundException e)     {            Toast.makeText(this,                 No Application Available to View PDF,                 Toast.LENGTH_SHORT).show();        };",26208
170,"try{ Intent intentUrl = new Intent(Intent.ACTION_VIEW); intentUrl.setDataAndType(uri, application/pdf); intentUrl.setFlags(Intent.FLAG_ACTIVITY_CLEAR_TOP); mActivity.startActivity(intentUrl);}catch (ActivityNotFoundException e){ Toast.makeText(mActivity, No PDF Viewer Installed, Toast.LENGTH_LONG).show();};",26208
171,"LinearLayout linearLayout = (LinearLayout)findViewById(R.id.textview_container);TextView valueTV = new TextView(this);linearLayout.addView(valueTV);;",83652
172,"LinearLayout lv = (LinearLayout)findViewById(R.id.linear);      TextView tv = new TextView(this);  tv.setLayoutParams(InformationActivity.textViewParams);  tv.setText(String.valueOf(info));  lv.addView(tv );//not InformationActivity.tv just write tv;",83652
173,"LinearLayout linear = new LinearLayout(this);    linear.setOrientation(LinearLayout.VERTICAL);    TextView tv1 = new TextView(this);    tv1.setText(First Text!);    TextView tv2 = new TextView(this);    tv2.setText(Second Text!);    linear.addView(tv1);    linear.addView(tv2);;",83652
174,"LinearLayout mainLinear = new LinearLayout(this);mainLinear.addView(textBox);;textBox.addText(This is the text to add to the text box);;TextView text1=(TextView) findViewById(R.id.NAME);text1.setText(Hello please pick an option below);;",83652
175,"TextView tv;----------------------tv=new TextView(this);   // you take TextView id (R.id.textview1)LinearLayout.LayoutParams Params1 = new LinearLayout.LayoutParams(15,50);tv.setLayoutParams(Params1);   //you take linearlayout and relativelayout.;",83652
176,"LinearLayout ll = (LinearLayout)findViewById(R.id.linearLayout2);        // add text view        TextView tv = new TextView(this);        tv.setText(Dynamic Text!); tv.setLayoutParams(new LayoutParams(LayoutParams.FILL_PARENT,LayoutParams.WRAP_CONTENT));        ll.addView(tv);;",83652
177,"LinearLayout ll = (LinearLayout)findViewById(R.id.header_1);TextView tv = (TextView)ll.findViewById(R.id.included_text_view);tv.setText(Header Text 1);ll = (LinearLayout)findViewById(R.id.header_2);tv = (TextView)ll.findViewById(R.id.included_text_view);tv.setText(Header Text 2);;",83652
178,"LinearLayout layout = findViewById(r.id.layout);layout.setOrientation(LinearLayout.VERTICAL);;for (int i=0; i<items.size; i++) {    TextView tv = new TextView(context);    tv.setText(items[i].stringName + :  + items[i].value);    layout.addView(tv);};",83652
179,"LinearLayout layout = findViewById(id_linear_layout);((TextView) layout.findViewById(id_textview)).setText(Text);;",83652
180,"import org.apache.http.HttpResponse;import org.apache.http.client.HttpClient;import org.apache.http.client.methods.HttpPost;import org.apache.http.entity.ByteArrayEntity;import org.apache.http.impl.client.DefaultHttpClient;import org.apache.http.params.BasicHttpParams;import org.apache.http.params.HttpConnectionParams;import org.apache.http.params.HttpParams;    try {        int TIMEOUT_MILLISEC = 10000;  // = 10 seconds        HttpParams httpParams = new BasicHttpParams();        HttpConnectionParams.setConnectionTimeout(httpParams,                                                  TIMEOUT_MILLISEC);        HttpConnectionParams.setSoTimeout(httpParams, TIMEOUT_MILLISEC);        HttpClient client = new DefaultHttpClient(httpParams);        HttpPost request = new HttpPost(serverUrl);        request.setEntity(new ByteArrayEntity(            postMessage.toString().getBytes(UTF8)));        HttpResponse response = client.execute(request);    } catch (Exception e) {....    };",108117
181,"getListView().setOnItemClickListener(new OnItemClickListener() {    @Override    public void onItemClick(AdapterView<?> parent, View view, int position,            long id) {        // Handle your click here as you want    }});;",97892
182,"GridLayoutManager manager = new GridLayoutManager(this, 2, GridLayoutManager.VERTICAL, false);manager.setSpanSizeLookup(    new GridLayoutManager.SpanSizeLookup() {        @Override        public int getSpanSize(int position) {             // 2 column size for first row             return (position == 0 ? 2 : 1);        }    });;",98343
183,"//Two items in a rowint spanCount = 2;GridLayoutManager manager = new GridLayoutManager(getActivity(),spanCount);manager.setSpanSizeLookup(new GridLayoutManager.SpanSizeLookup() {            @Override            public int getSpanSize(int position) {                return (position == 0 ? spanCount : 1);            }        });;",98343
184,"mLayoutManager.setSpanSizeLookup(new GridLayoutManager.SpanSizeLookup() {@Override    public int getSpanSize(int position) {        switch (mAdapter.getItemViewType(position)) {            case MyAdapter.TYPE_VIEW_PAGER:                return 2;            case MyAdapter.TYPE_IMAGE_VIEW:                return 2;            case MyAdaper.TYPE_NORMAL:                return 1;        }    }});;",98343
185,"GridLayoutManager manager = new GridLayoutManager(this, 10); // 3 cols of 3 + 1 col of 1manager.setSpanSizeLookup(new GridLayoutManager.SpanSizeLookup() {  @Override  public int getSpanSize(int position) {    if (position % 4 == 3)       return 1; // Fourth column is 1x    else       return 3; // Remaining columns are 3x  }});recyclerView.setLayoutManager(manager);;",98343
186,"GridLayoutManager layoutManager = new GridLayoutManager(this, 4);layoutManager.setSpanSizeLookup(new GridLayoutManager.SpanSizeLookup() {    @Override    public int getSpanSize(int position) {         int mod = position % 6;             if(position == 0 || position == 1)              return 2;         else if(position < 6)              return 1;         else if(mod == 0 || mod == 1)              return 2;         else              return 1;    }});recyclerView.setLayoutManager(layoutManager);;",98343
187,"final int spanCount = 3;    GridLayoutManager glm = new GridLayoutManager(this, spanCount);    recyclerView.setLayoutManager(glm);    glm.setSpanSizeLookup(new GridLayoutManager.SpanSizeLookup() {        @Override        public int getSpanSize(int position) {            // You could also use adapter.getItemViewType(position) and check if            // the type of the view is LONG_VIEW instead of using a modulo            if (position % 10 == 9) {                return spanCount;            } else {                return 1;            }        }    });;",98343
188,"final GridLayoutManager mGridManager = new GridLayoutManager(getActivity(),2);mGridManager.setSpanSizeLookup(new GridLayoutManager.SpanSizeLookup() {    @Override    public int getSpanSize(int position) {        return adapter.isPositionHeader(position) ? mGridManager.getSpanCount() : 1;    }});recyclerView.setLayoutManager(mGridManager);recyclerView.setAdapter(adapter);;public boolean isPositionHeader(int position) {    if(ADD_SOURCE_BUTTON == getItemViewType(position)){        return true;    } else {        return false;    }};",98343
189,"AlphaAnimation alpha = new AlphaAnimation(0.7F, 0.7F);alpha.setDuration(0); // Make animation instantalpha.setFillAfter(true); // Tell it to persist after the animation endsview.startAnimation(alpha);;",48970
190,"alphaDown = new AlphaAnimation(1.0f, 0.3f);    alphaUp = new AlphaAnimation(0.3f, 1.0f);    alphaDown.setDuration(1000);    alphaUp.setDuration(500);    alphaDown.setFillAfter(true);    alphaUp.setFillAfter(true);    analyse.startAnimation(alphaUp);;",48970
191,"AlphaAnimation alpha = new AlphaAnimation(0.5F, 0.5F);alpha.setDuration(0); // Make animation instantalpha.setFillAfter(true); // Tell it to persist after the animation ends// And then on your layoutyourLayout.startAnimation(alpha);;",48970
192,"Button btn = (Button) findViewById(R.id.button);  float alpha = 0.45f;AlphaAnimation alphaUp = new AlphaAnimation(alpha, alpha);alphaUp.setFillAfter(true);btn.startAnimation(alphaUp);;",48970
193,"Uri uri = Uri.parse(URL); //Declare your url here.VideoView mVideoView  = (VideoView)findViewById(R.id.videoview)mVideoView.setMediaController(new MediaController(this));       mVideoView.setVideoURI(uri);mVideoView.requestFocus();mVideoView.start();;String LINK = type_here_the_link;  VideoView mVideoView  = (VideoView) findViewById(R.id.videoview);  MediaController mc = new MediaController(this);  mc.setAnchorView(videoView);  mc.setMediaPlayer(videoView);  Uri video = Uri.parse(LINK);  mVideoView.setMediaController(mc);  mVideoView.setVideoURI(video);  mVideoView.start();;",113623
194,"ConnectivityManager dataManager;dataManager  = (ConnectivityManager)getSystemService(Context.CONNECTIVITY_SERVICE);Method dataMtd = ConnectivityManager.class.getDeclaredMethod(setMobileDataEnabled, boolean.class);dataMtd.setAccessible(true);dataMtd.invoke(dataManager, true);        //True - to enable data connectivity.;",33717
195,"WifiManager wifiManager ;wifiManager  = (WifiManager)this.getSystemService(this.WIFI_SERVICE);wifiManager.setWifiEnabled(true);        //True - to enable WIFI connectivity.;ConnectivityManager dataManager;dataManager  = (ConnectivityManager)getSystemService(Context.CONNECTIVITY_SERVICE);Method dataMtd = ConnectivityManager.class.getDeclaredMethod(setMobileDataEnabled, boolean.class);dataMtd.setAccessible(true);dataMtd.invoke(dataManager, true);        //True - to enable data connectivity.;",33717
